"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"SAWS_OBS_TM","STN_NM","SAWS_TA_AVG","SAWS_TA_MIN","SAWS_TA_MAX","SAWS_HD_AVG","SAWS_HD_MIN","SAWS_HD_MAX","SAWS_WS_AVG","SAWS_WS_MAX","SAWS_RN_SUM"
"20160126","성북","-3.0999999046325684","-7.5","2.0999999046325684","63.200000762939453","49.599998474121094","80.5","0.89999997615814209","3.5","0"
"20160126","도봉","-3.9000000953674316","-9.3999996185302734","2","66.300003051757812","50","80.800003051757812","0.69999998807907104","3.5","0"
"20160126","마포","-2.4000000953674316","-6.6999998092651367","2.5999999046325684","66.400001525878906","49.400001525878906","84","1.2000000476837158","5.3000001907348633","0"
"20160126","구로","-1.8999999761581421","-5.5999999046325684","2.4000000953674316","65.699996948242188","46.700000762939453","83","1.8999999761581421","6.3000001907348633","0"
"20160126","영등포","-1.8999999761581421","-6","3","67.199996948242188","49","86","2.0999999046325684","6.4000000953674316","0"
"20160126","서초","-1.7000000476837158","-5.9000000953674316","3.0999999046325684","66.900001525878906","46.400001525878906","99.900001525878906","1.1000000238418579","5.0999999046325684","0"
"20160126","강남","-2.9000000953674316","-7.4000000953674316","1.8999999761581421","65.099998474121094","51","81.400001525878906","0.40000000596046448","2.5999999046325684","0"
"20160126","서대문","-2.7999999523162842","-6.9000000953674316","2.0999999046325684","63.099998474121094","46.900001525878906","79.699996948242188","1.8999999761581421","6.0999999046325684","0"
"20160126","금천","-1.7999999523162842","-5.5999999046325684","2.7999999523162842","67.5","48.299999237060547","84.199996948242188","1.3999999761581421","5.8000001907348633","0"
"20160126","양천","-1.5","-5.5999999046325684","3.7000000476837158","65.900001525878906","45.599998474121094","85","0.89999997615814209","3.2999999523162842","0"
"20160126","노원","-2.7999999523162842","-7.4000000953674316","2.5","60.799999237060547","45.599998474121094","80.699996948242188","0.40000000596046448","3.4000000953674316","0"
"20160126","광진","-2.5999999046325684","-7.1999998092651367","2.5","66.599998474121094","49.400001525878906","81.800003051757812","0.89999997615814209","4.5","0"
"20160126","강북","-2.9000000953674316","-7.6999998092651367","2.2000000476837158","66.300003051757812","52.299999237060547","84.300003051757812","1.1000000238418579","4.1999998092651367","0"
"20160126","송파","-2.9000000953674316","-8.1000003814697266","2.7000000476837158","66.300003051757812","49.5","85.5","0.89999997615814209","4.1999998092651367","0"
"20160126","용산","-1.7999999523162842","-5.9000000953674316","2.7000000476837158","62.299999237060547","45.599998474121094","78.800003051757812","1.2999999523162842","5.3000001907348633","0"
"20160126","성동","-2.4000000953674316","-7","2.5999999046325684","65.300003051757812","46.900001525878906","86.800003051757812","1.3999999761581421","5.4000000953674316","0"
"20160126","중랑","-2.7999999523162842","-7.3000001907348633","2.2999999523162842","64.599998474121094","49.200000762939453","83","1.2999999523162842","4.5","0"
"20160126","중구","-3.2999999523162842","-7.8000001907348633","1.5","64.900001525878906","48.400001525878906","82.5","1.2000000476837158","5.6999998092651367","0"
"20160126","종로","-2","-6.1999998092651367","3","58","43.299999237060547","75.400001525878906","0.5","4","0"
"20160126","은평","-2.5999999046325684","-7.5999999046325684","2.2000000476837158","65.400001525878906","50.599998474121094","82.5","1.3999999761581421","5","0"
"20160126","동작","-1.6000000238418579","-5.4000000953674316","3.2000000476837158","58.299999237060547","40.799999237060547","77.099998474121094","1.7999999523162842","5.5999999046325684","0"
"20160126","관악","-2","-5.3000001907348633","2.2999999523162842","58.799999237060547","38.400001525878906","76.699996948242188","0.5","3.7000000476837158","0.5"
"20160126","강동","-2.2000000476837158","-7","2.5","60.700000762939453","46.299999237060547","82.400001525878906","1","3.9000000953674316","0"
"20160126","동대문","-2.9000000953674316","-7.6999998092651367","2.5","61.700000762939453","46.900001525878906","80.400001525878906","1.2999999523162842","3.7999999523162842","0"
"20160125","서초","-7.5","-11.100000381469727","-2.7999999523162842","45.700000762939453","29.799999237060547","60.599998474121094","1.7999999523162842","4.5999999046325684","0"
"20160125","강서","-8.5","-12.199999809265137","-4.4000000953674316","53.700000762939453","37.599998474121094","68.199996948242188","1.3999999761581421","3.7999999523162842","0"
"20160125","서대문","-9.3000001907348633","-13.600000381469727","-4.0999999046325684","48.400001525878906","29.100000381469727","64.699996948242188","1.2999999523162842","5","0"
"20160125","금천","-8","-11.899999618530273","-2.5999999046325684","47.400001525878906","31.100000381469727","64.699996948242188","1.7000000476837158","4.6999998092651367","0"
"20160125","양천","-7.8000001907348633","-11.5","-3.2999999523162842","48.299999237060547","30.899999618530273","65.199996948242188","1.3999999761581421","3.7999999523162842","0"
"20160125","노원","-8.3000001907348633","-13.300000190734863","-2.9000000953674316","44.799999237060547","27.100000381469727","61.799999237060547","0.5","2.9000000953674316","0"
"20160125","광진","-7.9000000953674316","-11.699999809265137","-3.0999999046325684","46.400001525878906","32.099998474121094","61.400001525878906","1.6000000238418579","4.3000001907348633","0"
"20160125","강북","-8.5","-12.800000190734863","-3.2999999523162842","50","32.5","66.199996948242188","1.2000000476837158","4.5","0"
"20160125","송파","-8","-13.300000190734863","-3","47.700000762939453","29.799999237060547","68.900001525878906","1.1000000238418579","3.2999999523162842","0"
"20160125","용산","-7.8000001907348633","-11.699999809265137","-3.4000000953674316","45.200000762939453","29.799999237060547","60.5","1.7000000476837158","5.5","0"
"20160125","성동","-7.9000000953674316","-12.300000190734863","-2.4000000953674316","45.099998474121094","29.200000762939453","62.900001525878906","1.7999999523162842","4.3000001907348633","0"
"20160125","남산","-9","-13.300000190734863","-4.3000001907348633","37.599998474121094","25.200000762939453","64.099998474121094","1","3.7000000476837158","0"
"20160125","동대문","-6.8000001907348633","-12.300000190734863","-3.5","42.099998474121094","29.799999237060547","60.200000762939453","2.0999999046325684","6.0999999046325684","0"
"20160125","성북","-8.6000003814697266","-12.5","-3.7000000476837158","48.400001525878906","31","64.699996948242188","1.2999999523162842","4.3000001907348633","0"
"20160125","도봉","-9.3000001907348633","-14.699999809265137","-3.2000000476837158","48.700000762939453","27.5","70.300003051757812","0.80000001192092896","3.2999999523162842","0"
"20160125","마포","-8.8000001907348633","-13.100000381469727","-3.7000000476837158","52.099998474121094","34","66.400001525878906","1","3.7999999523162842","0"
"20160125","구로","-8.1000003814697266","-11.899999618530273","-3.4000000953674316","46.400001525878906","30.100000381469727","62.299999237060547","1.7000000476837158","5.4000000953674316","0"
"20160125","영등포","-8.1999998092651367","-11.899999618530273","-4.0999999046325684","51","35.299999237060547","64.5","2.0999999046325684","5.1999998092651367","0"
"20160125","중랑","-8.3999996185302734","-12.300000190734863","-3.7999999523162842","48","32","62.599998474121094","1.2000000476837158","4.0999999046325684","0"
"20160125","중구","-9.1999998092651367","-13.5","-4.4000000953674316","46.900001525878906","30.600000381469727","64.900001525878906","1.7000000476837158","5.6999998092651367","0"
"20160125","종로","-8.3000001907348633","-12.100000381469727","-2.7000000476837158","43.299999237060547","26.899999618530273","58.700000762939453","0.89999997615814209","3.9000000953674316","0"
"20160125","은평","-9.1000003814697266","-12.899999618530273","-4.5","51.200000762939453","34","68.599998474121094","1.2999999523162842","4.6999998092651367","0"
"20160125","동작","-7.5999999046325684","-11.300000190734863","-3.4000000953674316","39.299999237060547","26","54.400001525878906","1.8999999761581421","4.0999999046325684","0"
"20160125","관악","-8.1999998092651367","-11.699999809265137","-3.7000000476837158","39.099998474121094","22.5","55.900001525878906","1.2999999523162842","4","0"
"20160125","강동","-7.8000001907348633","-12.300000190734863","-3.2000000476837158","43.099998474121094","26.5","61.099998474121094","1.7999999523162842","5","0"
"20160125","강남","-8.3000001907348633","-12.199999809265137","-3.7999999523162842","46.400001525878906","32.599998474121094","60.599998474121094","1.2999999523162842","4","0"
"20160124","관악","-13.199999809265137","-16.299999237060547","-10","40.099998474121094","28.200000762939453","51.799999237060547","2.5","5.1999998092651367","0"
"20160124","동작","-12.600000381469727","-15.800000190734863","-9.3999996185302734","40","30","51.200000762939453","2.5999999046325684","6.0999999046325684","0"
"20160124","강서","-13.300000190734863","-16.299999237060547","-10.100000381469727","53","41.799999237060547","63.400001525878906","2.4000000953674316","5.5","0"
"20160124","남산","-13.899999618530273","-17.399999618530273","-10.300000190734863","34.599998474121094","26.100000381469727","52.599998474121094","1.6000000238418579","4.1999998092651367","0"
"20160124","동대문","-11.899999618530273","-16.299999237060547","-9.3999996185302734","41.099998474121094","31.899999618530273","54.900001525878906","2.7000000476837158","6.3000001907348633","0"
"20160124","성북","-13.399999618530273","-16.799999237060547","-9.8000001907348633","46.700000762939453","33.799999237060547","55.799999237060547","2","4.5999999046325684","0"
"20160124","도봉","-13.5","-17.299999237060547","-9.3999996185302734","46.599998474121094","30.200000762939453","57.900001525878906","1.5","3.5999999046325684","0"
"20160124","마포","-13.399999618530273","-16.700000762939453","-10","50.400001525878906","37.299999237060547","62","2.2000000476837158","4.5999999046325684","0"
"20160124","구로","-13.199999809265137","-16.5","-9.8000001907348633","46.299999237060547","34.099998474121094","59.5","3","7","0"
"20160124","영등포","-13.300000190734863","-16.5","-9.8999996185302734","51.799999237060547","40.900001525878906","63.400001525878906","4.4000000953674316","8.3000001907348633","0"
"20160124","서초","-12.300000190734863","-15.399999618530273","-8.6000003814697266","45.299999237060547","33","56.900001525878906","3","5.9000000953674316","0"
"20160124","강남","-13.300000190734863","-16.600000381469727","-10.100000381469727","46.799999237060547","36.099998474121094","55.799999237060547","2.2999999523162842","5.3000001907348633","0"
"20160124","서대문","-14.100000381469727","-17.5","-10.600000381469727","47.099998474121094","33.5","56.400001525878906","2.2999999523162842","5.9000000953674316","0"
"20160124","금천","-13.100000381469727","-16.200000762939453","-9.6000003814697266","46.700000762939453","34.5","59.799999237060547","2.7000000476837158","6.3000001907348633","0"
"20160124","양천","-12.699999809265137","-15.899999618530273","-9.1999998092651367","48.799999237060547","35.5","62.599998474121094","2.7000000476837158","6.6999998092651367","0"
"20160124","노원","-12.699999809265137","-16.299999237060547","-9.1000003814697266","43.599998474121094","28.899999618530273","54.099998474121094","1.2999999523162842","4.3000001907348633","0"
"20160124","광진","-12.800000190734863","-16.200000762939453","-9.6000003814697266","46.5","34.799999237060547","55.5","2.5","5.0999999046325684","0"
"20160124","강북","-13.199999809265137","-17","-9.1999998092651367","48.700000762939453","34.700000762939453","58.900001525878906","1.8999999761581421","4.9000000953674316","0"
"20160124","송파","-12.5","-15.800000190734863","-8.8000001907348633","44.700000762939453","32.799999237060547","54.400001525878906","1.6000000238418579","5.1999998092651367","0"
"20160124","용산","-12.899999618530273","-16.299999237060547","-9.5","46","33.900001525878906","56.299999237060547","2.5","5.4000000953674316","0"
"20160124","성동","-13.100000381469727","-16.799999237060547","-9.1000003814697266","46.599998474121094","32","58.5","2.5999999046325684","5.5999999046325684","0"
"20160124","중랑","-13.199999809265137","-16.5","-9.6999998092651367","46.5","34.599998474121094","55.900001525878906","2.2000000476837158","5.1999998092651367","0"
"20160124","중구","-14.199999809265137","-17.600000381469727","-10.899999618530273","47.400001525878906","34.200000762939453","56.5","2.5999999046325684","6.1999998092651367","0"
"20160124","종로","-13.300000190734863","-16.700000762939453","-9.6999998092651367","43.700000762939453","31","53","1.7000000476837158","4.5999999046325684","0"
"20160124","은평","-13.899999618530273","-17.399999618530273","-10.399999618530273","51.400001525878906","37.700000762939453","62.599998474121094","2.7999999523162842","5.3000001907348633","0"
"20160124","강동","-12.600000381469727","-15.899999618530273","-9.3000001907348633","40.299999237060547","29.600000381469727","49","3.0999999046325684","6.4000000953674316","0"
"20160123","남산","-10.300000190734863","-15.199999809265137","-7.5999999046325684","28.5","24.600000381469727","32.299999237060547","2.2999999523162842","5.3000001907348633","0"
"20160123","동대문","-10.100000381469727","-14.199999809265137","-7.5","38.5","30.100000381469727","47.599998474121094","3","8","0"
"20160123","성북","-10","-14.5","-6.8000001907348633","41.900001525878906","34","48.200000762939453","2.5999999046325684","5.8000001907348633","0"
"20160123","도봉","-10","-15.199999809265137","-7.4000000953674316","41.799999237060547","30.399999618530273","49.599998474121094","1.8999999761581421","5.6999998092651367","0"
"20160123","마포","-9.8999996185302734","-14.5","-7.1999998092651367","45.299999237060547","38.099998474121094","55","2.5999999046325684","5.8000001907348633","0"
"20160123","구로","-9.6999998092651367","-14.399999618530273","-6.6999998092651367","39.700000762939453","31.899999618530273","47.799999237060547","3.7000000476837158","8.6999998092651367","0"
"20160123","영등포","-9.8000001907348633","-14.5","-6.9000000953674316","46.200000762939453","37.700000762939453","55","5.3000001907348633","11","0"
"20160123","서초","-8.8000001907348633","-13.399999618530273","-6.0999999046325684","38.5","29.399999618530273","47.799999237060547","3.5","7.6999998092651367","0"
"20160123","강남","-9.8000001907348633","-14.399999618530273","-7","41.599998474121094","32.599998474121094","49.099998474121094","2.7999999523162842","5.9000000953674316","0"
"20160123","서대문","-10.600000381469727","-15.399999618530273","-7.8000001907348633","42.400001525878906","31.299999237060547","50.900001525878906","3.0999999046325684","7.8000001907348633","0"
"20160123","금천","-9.5","-14.300000190734863","-6.5","39.900001525878906","28.899999618530273","48.700000762939453","3.2999999523162842","9.1999998092651367","0"
"20160123","종로","-9.8000001907348633","-14.5","-6.9000000953674316","38.5","26.899999618530273","47","2.0999999046325684","5.8000001907348633","0"
"20160123","은평","-10.5","-15.300000190734863","-7.6999998092651367","46.299999237060547","35","54.099998474121094","3.5","6.3000001907348633","0"
"20160123","동작","-9.1000003814697266","-13.899999618530273","-6.4000000953674316","34.099998474121094","25.899999618530273","42.099998474121094","3.0999999046325684","8.3000001907348633","0"
"20160123","관악","-9.6999998092651367","-14.300000190734863","-6.6999998092651367","32","23.399999618530273","41.400001525878906","3.0999999046325684","6.5","0"
"20160123","강동","-9","-13.199999809265137","-5.9000000953674316","34.5","23.200000762939453","42.200000762939453","3.5999999046325684","7.6999998092651367","0"
"20160123","강서","-9.8000001907348633","-14.300000190734863","-6.8000001907348633","47.700000762939453","36.599998474121094","58.099998474121094","2.7999999523162842","6.1999998092651367","0"
"20160123","양천","-9.1999998092651367","-14","-6.5","42.599998474121094","33.200000762939453","53.799999237060547","3.2000000476837158","7.0999999046325684","0"
"20160123","노원","-9.3000001907348633","-13.699999809265137","-6.3000001907348633","38.599998474121094","29.200000762939453","45.700000762939453","1.8999999761581421","5","0"
"20160123","광진","-9.1999998092651367","-13.699999809265137","-6.4000000953674316","41.200000762939453","30.600000381469727","47.599998474121094","3","7.5","0"
"20160123","강북","-9.8000001907348633","-14.600000381469727","-7.0999999046325684","44","33.799999237060547","50.900001525878906","2.4000000953674316","8","0"
"20160123","송파","-8.8999996185302734","-13.199999809265137","-5.8000001907348633","38.900001525878906","26.399999618530273","47.099998474121094","1.7999999523162842","6.0999999046325684","0"
"20160123","용산","-9.3999996185302734","-14.100000381469727","-6.5999999046325684","41","32.400001525878906","47.400001525878906","3","7.4000000953674316","0"
"20160123","성동","-9.6000003814697266","-14.600000381469727","-7.0999999046325684","40.599998474121094","25.600000381469727","48.599998474121094","3.2000000476837158","7.8000001907348633","0"
"20160123","중랑","-9.6999998092651367","-14.100000381469727","-6.5999999046325684","41.400001525878906","32.599998474121094","48.900001525878906","2.7999999523162842","6.6999998092651367","0"
"20160123","중구","-10.699999809265137","-15.5","-7.9000000953674316","42.5","28.799999237060547","50.299999237060547","3.2999999523162842","7.3000001907348633","0"
"20160122","양천","-6","-8.1999998092651367","-3","44","29.899999618530273","58.700000762939453","2.0999999046325684","6","0"
"20160122","금천","-6","-8.8000001907348633","-3.0999999046325684","41.200000762939453","28.299999237060547","54.700000762939453","1.8999999761581421","4.6999998092651367","0"
"20160122","광진","-5.4000000953674316","-8.3000001907348633","-2.2999999523162842","41.599998474121094","29.799999237060547","55.799999237060547","1.3999999761581421","4","0"
"20160122","강북","-6","-9.3999996185302734","-2.0999999046325684","43.900001525878906","29.700000762939453","59.900001525878906","1.2999999523162842","4.5","0"
"20160122","송파","-5.5999999046325684","-9.6999998092651367","-2","42.799999237060547","28.100000381469727","65.699996948242188","1","3.4000000953674316","0"
"20160122","용산","-5.8000001907348633","-8.1999998092651367","-2.7000000476837158","39.5","28.200000762939453","53.5","1.8999999761581421","4.5","0"
"20160122","성동","-5.5999999046325684","-8.3999996185302734","-1.7000000476837158","40.599998474121094","25.700000762939453","56.599998474121094","1.7999999523162842","5.3000001907348633","0"
"20160122","중랑","-5.8000001907348633","-8.6999998092651367","-2.0999999046325684","41.5","29.799999237060547","55.900001525878906","1.2000000476837158","3.4000000953674316","0"
"20160122","중구","-7","-10.300000190734863","-3.7999999523162842","41.200000762939453","27.600000381469727","57.900001525878906","1.8999999761581421","5.0999999046325684","0"
"20160122","종로","-6","-8.8999996185302734","-2.5","37.299999237060547","24.5","50.900001525878906","1.2000000476837158","4.3000001907348633","0"
"20160122","은평","-7.0999999046325684","-10.300000190734863","-3.9000000953674316","45.599998474121094","32","62","1.5","5.1999998092651367","0"
"20160122","동작","-5.6999998092651367","-8.6999998092651367","-2.7000000476837158","35.599998474121094","23.299999237060547","49.5","1.8999999761581421","5.0999999046325684","0"
"20160122","관악","-6.1999998092651367","-8.3999996185302734","-3.5999999046325684","32.599998474121094","21.100000381469727","48.099998474121094","1.7999999523162842","4.8000001907348633","0"
"20160122","강동","-5.1999998092651367","-8.6000003814697266","-2","37.900001525878906","24.799999237060547","57.599998474121094","1.2999999523162842","4.3000001907348633","0"
"20160122","강서","-6.5999999046325684","-9.3999996185302734","-3.5999999046325684","50.099998474121094","34.200000762939453","70.300003051757812","1.5","4.3000001907348633","0"
"20160122","남산","-6.6999998092651367","-9.8999996185302734","-3.5999999046325684","29.600000381469727","24.5","50.5","1.5","4.5","0"
"20160122","동대문","-7.0999999046325684","-9.1000003814697266","-2.2000000476837158","45.599998474121094","28","56.700000762939453","1.2000000476837158","2.5999999046325684","0"
"20160122","성북","-6","-8.8000001907348633","-2.4000000953674316","42","27.600000381469727","57.099998474121094","1.1000000238418579","3.7999999523162842","0"
"20160122","도봉","-6.8000001907348633","-11.300000190734863","-2.5999999046325684","42.200000762939453","26.700000762939453","65.300003051757812","1.1000000238418579","3.7999999523162842","0"
"20160122","마포","-6.9000000953674316","-10.100000381469727","-3.7000000476837158","46.799999237060547","32.700000762939453","67","1.5","3.7999999523162842","0"
"20160122","구로","-6.3000001907348633","-8.6999998092651367","-3.2000000476837158","41.400001525878906","28.299999237060547","54.799999237060547","2.0999999046325684","4.8000001907348633","0"
"20160122","영등포","-6.5","-9","-3.7000000476837158","47.799999237060547","33.299999237060547","65.599998474121094","3","7.9000000953674316","0"
"20160122","서초","-5.1999998092651367","-7.9000000953674316","-2.2000000476837158","39.099998474121094","27.299999237060547","55.200000762939453","2","5","0"
"20160122","강남","-6","-8.1999998092651367","-3.2999999523162842","41.099998474121094","29.899999618530273","54.700000762939453","1.7999999523162842","4.6999998092651367","0"
"20160122","서대문","-7.1999998092651367","-10.399999618530273","-4.0999999046325684","41.700000762939453","29.100000381469727","59.700000762939453","1.7000000476837158","5.5","0"
"20160122","노원","-5.5999999046325684","-9","-1.7000000476837158","37.599998474121094","25.299999237060547","55.900001525878906","1","3.2999999523162842","0"
"20160121","용산","-5.3000001907348633","-7.6999998092651367","-1.7000000476837158","44","30.5","54","1.6000000238418579","4.9000000953674316","0"
"20160121","송파","-5.5999999046325684","-9.1999998092651367","-1.2000000476837158","47.5","25.899999618530273","64.900001525878906","0.80000001192092896","3","0"
"20160121","중랑","-5.8000001907348633","-8.8999996185302734","-1.8999999761581421","45.799999237060547","30.700000762939453","57.5","1.5","4.9000000953674316","0"
"20160121","중구","-6.5","-9.1000003814697266","-3","45.799999237060547","31.600000381469727","58.299999237060547","1.2999999523162842","4.8000001907348633","0"
"20160121","종로","-5.5999999046325684","-8","-1.6000000238418579","41","27.100000381469727","51.400001525878906","0.89999997615814209","3.9000000953674316","0"
"20160121","은평","-6.5999999046325684","-9.1999998092651367","-2.9000000953674316","50.200000762939453","33","62.900001525878906","1.1000000238418579","4.4000000953674316","0"
"20160121","동작","-5.1999998092651367","-7.8000001907348633","-1.8999999761581421","39.900001525878906","25.600000381469727","54.599998474121094","1.7000000476837158","4.0999999046325684","0"
"20160121","관악","-5.6999998092651367","-7.9000000953674316","-2.5999999046325684","38.5","22.399999618530273","52.400001525878906","1.6000000238418579","4.0999999046325684","0"
"20160121","강동","-5.0999999046325684","-8.3000001907348633","-1.3999999761581421","42","25.399999618530273","56.700000762939453","1.7000000476837158","4.3000001907348633","0"
"20160121","강서","-6.3000001907348633","-9.1000003814697266","-2.5999999046325684","54.5","38.400001525878906","69.5","1.5","4.3000001907348633","0"
"20160121","남산","-6.4000000953674316","-9.1000003814697266","-3","34.299999237060547","25.399999618530273","58.599998474121094","0.89999997615814209","4.0999999046325684","0"
"20160121","동대문","-5.5","-9","-2.2000000476837158","43.599998474121094","28.700000762939453","55.799999237060547","1.7999999523162842","5.0999999046325684","0"
"20160121","성북","-6","-8.8000001907348633","-2","46.200000762939453","30.600000381469727","56.900001525878906","1.2000000476837158","4.5","0"
"20160121","도봉","-6.5999999046325684","-10.199999809265137","-1.5","47.400001525878906","26.899999618530273","59.599998474121094","0.80000001192092896","2.7999999523162842","0"
"20160121","마포","-6.4000000953674316","-9.5","-2.4000000953674316","50.5","36","65.300003051757812","1.2999999523162842","4","0"
"20160121","구로","-5.8000001907348633","-8.1000003814697266","-1.8999999761581421","46.799999237060547","32.900001525878906","59.799999237060547","1.7999999523162842","4.5","0"
"20160121","영등포","-6.0999999046325684","-9","-2.5999999046325684","52.099998474121094","37.299999237060547","67.900001525878906","2.5999999046325684","5.6999998092651367","0"
"20160121","서초","-5","-7.8000001907348633","-1.5","44.799999237060547","28.299999237060547","58.400001525878906","1.6000000238418579","4.3000001907348633","0"
"20160121","강남","-5.8000001907348633","-8.5","-2.5","47","30","61.299999237060547","1.1000000238418579","3.7000000476837158","0"
"20160121","서대문","-6.5999999046325684","-9","-3","46.5","31.5","58.599998474121094","1.3999999761581421","4.3000001907348633","0"
"20160121","금천","-5.5999999046325684","-8","-1.3999999761581421","47.900001525878906","32.900001525878906","60.799999237060547","1.6000000238418579","4.0999999046325684","0"
"20160121","양천","-5.5","-8.1000003814697266","-1.7999999523162842","48.799999237060547","32.599998474121094","65.5","1.7000000476837158","4.5999999046325684","0"
"20160121","노원","-5.5","-8.8000001907348633","-0.69999998807907104","42.799999237060547","25.200000762939453","54","0.80000001192092896","3.4000000953674316","0"
"20160121","광진","-5.4000000953674316","-8.3999996185302734","-1.7000000476837158","45.599998474121094","31.799999237060547","56.599998474121094","1.3999999761581421","4.4000000953674316","0"
"20160121","강북","-5.9000000953674316","-9","-1.3999999761581421","48.200000762939453","30.799999237060547","58.200000762939453","1.2000000476837158","3.7000000476837158","0"
"20160121","성동","-5.5","-8.5","-1.1000000238418579","44.5","29.200000762939453","56.900001525878906","1.7000000476837158","4.4000000953674316","0"
"20160120","도봉","-9.8999996185302734","-14.300000190734863","-5.0999999046325684","46.599998474121094","32.5","63","0.80000001192092896","2.9000000953674316","0"
"20160120","중구","-10","-13.800000190734863","-5.5999999046325684","43.900001525878906","33.799999237060547","54.5","1.5","4.6999998092651367","0"
"20160120","구로","-9.1000003814697266","-12.199999809265137","-5.0999999046325684","44.099998474121094","34.099998474121094","52.599998474121094","1.7000000476837158","4.5","0"
"20160120","영등포","-9.3000001907348633","-12.5","-5.5999999046325684","49.599998474121094","39.400001525878906","57.5","2.5","5.3000001907348633","0"
"20160120","서초","-8.3000001907348633","-11.300000190734863","-4.5999999046325684","42.599998474121094","32.200000762939453","57.200000762939453","1.8999999761581421","5.3000001907348633","0"
"20160120","강남","-9.1999998092651367","-12.300000190734863","-5.3000001907348633","44.200000762939453","35.5","56.900001525878906","1.3999999761581421","3.5999999046325684","0"
"20160120","서대문","-10.100000381469727","-13.5","-5.9000000953674316","43.900001525878906","34.099998474121094","53","1.6000000238418579","5","0"
"20160120","금천","-9","-11.899999618530273","-4.8000001907348633","44.900001525878906","34.200000762939453","57.299999237060547","1.8999999761581421","4.4000000953674316","0"
"20160120","양천","-8.8000001907348633","-12.100000381469727","-5.0999999046325684","46.5","36.299999237060547","57.099998474121094","1.8999999761581421","4.5","0"
"20160120","노원","-8.8000001907348633","-12.800000190734863","-4.6999998092651367","42.299999237060547","31.700000762939453","56.700000762939453","0.89999997615814209","2.7000000476837158","0"
"20160120","광진","-8.6999998092651367","-12.399999618530273","-4.6999998092651367","45","35.400001525878906","53.599998474121094","1.5","4.1999998092651367","0"
"20160120","강북","-9.1999998092651367","-13.199999809265137","-4.9000000953674316","47.400001525878906","37","61.400001525878906","1.2000000476837158","3.0999999046325684","0"
"20160120","송파","-8.8000001907348633","-13.399999618530273","-4.5999999046325684","47","32.900001525878906","68.400001525878906","1","3.0999999046325684","0"
"20160120","용산","-8.8000001907348633","-12","-5","42.099998474121094","34","48.5","1.7000000476837158","4.1999998092651367","0"
"20160120","성동","-9","-12.800000190734863","-4.5","43","31.799999237060547","54.799999237060547","1.7000000476837158","4.6999998092651367","0"
"20160120","중랑","-9.1999998092651367","-12.699999809265137","-5","45.900001525878906","35.599998474121094","55.700000762939453","1.2999999523162842","3.7000000476837158","0"
"20160120","종로","-9.1000003814697266","-12.5","-4.5","39.900001525878906","30","49.099998474121094","1.1000000238418579","3.4000000953674316","0"
"20160120","은평","-10","-13.399999618530273","-5.9000000953674316","47.900001525878906","36.599998474121094","56.900001525878906","1.2999999523162842","4.5","0"
"20160120","동작","-8.6000003814697266","-11.699999809265137","-4.8000001907348633","37.599998474121094","29.399999618530273","47.099998474121094","1.7000000476837158","4.5","0"
"20160120","관악","-9.1999998092651367","-12.100000381469727","-5.4000000953674316","36","25.5","45.700000762939453","1.7999999523162842","5","0"
"20160120","강동","-8.3999996185302734","-12","-4.0999999046325684","40.400001525878906","28.600000381469727","55.200000762939453","1.7000000476837158","4.1999998092651367","0"
"20160120","강서","-9.3999996185302734","-12.5","-6.0999999046325684","52.200000762939453","41.400001525878906","60.599998474121094","1.5","3.5","0"
"20160120","남산","-9.8999996185302734","-13.699999809265137","-6.0999999046325684","29.399999618530273","26.100000381469727","37.400001525878906","1","3.7999999523162842","0"
"20160120","동대문","-8.5","-12.5","-4.9000000953674316","43.299999237060547","34.200000762939453","55.799999237060547","1.5","3.2999999523162842","0"
"20160120","성북","-9.3000001907348633","-12.800000190734863","-5.5","45","35.5","54.599998474121094","1.2999999523162842","3.5","0"
"20160120","마포","-9.6000003814697266","-12.699999809265137","-5.8000001907348633","47.900001525878906","38.099998474121094","55.299999237060547","1.5","3.5","0"
"20160119","서초","-10.199999809265137","-12.699999809265137","-6.5999999046325684","43.900001525878906","30.200000762939453","68.800003051757812","4.3000001907348633","8.1000003814697266","0"
"20160119","강남","-11.399999618530273","-13.600000381469727","-8","47","33.099998474121094","57.299999237060547","3.0999999046325684","7","0"
"20160119","서대문","-12.100000381469727","-14.699999809265137","-8.5","45.700000762939453","31.5","57.099998474121094","3.0999999046325684","7.5999999046325684","0"
"20160119","금천","-10.899999618530273","-13.300000190734863","-7.3000001907348633","45.5","33.099998474121094","61","3.4000000953674316","8.1000003814697266","0"
"20160119","양천","-10.600000381469727","-13","-6.9000000953674316","47.700000762939453","32.599998474121094","72.699996948242188","3.0999999046325684","7.0999999046325684","0"
"20160119","노원","-11.100000381469727","-13.600000381469727","-7.5","42.900001525878906","31.600000381469727","54.5","2","5.6999998092651367","0"
"20160119","광진","-11","-13.399999618530273","-7.5999999046325684","45.599998474121094","32.900001525878906","55.400001525878906","3.5","8.1000003814697266","0"
"20160119","강북","-11.699999809265137","-14.300000190734863","-7.9000000953674316","47.799999237060547","37.400001525878906","58.900001525878906","2.9000000953674316","7.5999999046325684","0"
